0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1879954136028209,0.0,0.0,0.2651865415426871,0.1232928969253071,0.7215686274509804,0.07058823529411765,0.8470588235294118,0.4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.1879954136028209,0.0,0.0,1187.0,1094.0,184.0,18.0,216.0,102.0,0.0,1.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1879954136028209,0.0,0.0,0.2651865415426871,0.1232928969253071,0.7215686274509804,0.07058823529411765,0.8470588235294118,0.4,0.0,1.0,1.0,0.0,0.0,0.0,0.002797202797202797,0.17217489542413716,0.0,0.0,0.0,0.0,0.37254901960784315,0.596078431372549,0.5843137254901961,0.19215686274509805,1.0,0.0,0.0,0.0,1.0,0.0,0.002797202797202797,0.17217489542413716,0.0,0.0,0.0,0.0,95.0,152.0,149.0,49.0,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1879954136028209,0.0,0.0,0.2651865415426871,0.1232928969253071,0.7215686274509804,0.07058823529411765,0.8470588235294118,0.4,0.0,1.0,1.0,0.0,0.0,0.0,0.002797202797202797,0.17217489542413716,0.0,0.0,0.0,0.0,0.37254901960784315,0.596078431372549,0.5843137254901961,0.19215686274509805,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.17217489542413716,0.0,0.0,0.03125047684443427,0.0,0.37254901960784315,0.596078431372549,0.5843137254901961,0.19215686274509805,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.17217489542413716,0.0,0.0,1034.0,0.0,95.0,152.0,149.0,49.0,0.0,1.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1879954136028209,0.0,0.0,0.2651865415426871,0.1232928969253071,0.7215686274509804,0.07058823529411765,0.8470588235294118,0.4,0.0,1.0,1.0,0.0,0.0,0.0,0.002797202797202797,0.17217489542413716,0.0,0.0,0.0,0.0,0.37254901960784315,0.596078431372549,0.5843137254901961,0.19215686274509805,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.17217489542413716,0.0,0.0,0.03125047684443427,0.0,0.37254901960784315,0.596078431372549,0.5843137254901961,0.19215686274509805,0.0,1.0,0.0,0.0,1.0,0.0,0.0013986013986013986,0.2508726730310769,0.08562839350491892,0.0,0.0012207217517357137,0.6972762645914397,0.9058823529411765,0.4980392156862745,0.9607843137254902,0.9098039215686274,0.0,1.0,1.0,0.0,0.0,0.0,0.0013986013986013986,0.2508726730310769,0.08562839350491892,0.0,80.0,1470.0,231.0,127.0,245.0,232.0,0.0,1.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1879954136028209,0.0,0.0,0.2651865415426871,0.1232928969253071,0.7215686274509804,0.07058823529411765,0.8470588235294118,0.4,0.0,1.0,1.0,0.0,0.0,0.0,0.002797202797202797,0.17217489542413716,0.0,0.0,0.0,0.0,0.37254901960784315,0.596078431372549,0.5843137254901961,0.19215686274509805,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.17217489542413716,0.0,0.0,0.03125047684443427,0.0,0.37254901960784315,0.596078431372549,0.5843137254901961,0.19215686274509805,0.0,1.0,0.0,0.0,1.0,0.0,0.0013986013986013986,0.2508726730310769,0.08562839350491892,0.0,0.0012207217517357137,0.6972762645914397,0.9058823529411765,0.4980392156862745,0.9607843137254902,0.9098039215686274,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3390292439841462,0.08562839350491892,0.001090909090909091,0.0012207217517357137,0.6972762645914397,0.9058823529411765,0.4980392156862745,0.9607843137254902,0.9098039215686274,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3390292439841462,0.08562839350491892,0.001090909090909091,80.0,1470.0,231.0,127.0,245.0,232.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.1879954136028209,0.0,0.0,0.2651865415426871,0.1232928969253071,0.7215686274509804,0.07058823529411765,0.8470588235294118,0.4,0.0,1.0,1.0,0.0,0.0,0.0,0.002797202797202797,0.17217489542413716,0.0,0.0,0.0,0.0,0.37254901960784315,0.596078431372549,0.5843137254901961,0.19215686274509805,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.17217489542413716,0.0,0.0,0.03125047684443427,0.0,0.37254901960784315,0.596078431372549,0.5843137254901961,0.19215686274509805,0.0,1.0,0.0,0.0,1.0,0.0,0.0013986013986013986,0.2508726730310769,0.08562839350491892,0.0,0.0012207217517357137,0.6972762645914397,0.9058823529411765,0.4980392156862745,0.9607843137254902,0.9098039215686274,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3390292439841462,0.08562839350491892,0.001090909090909091,0.0012207217517357137,0.6972762645914397,0.9058823529411765,0.4980392156862745,0.9607843137254902,0.9098039215686274,1.0,0.0,1.0,0.0,0.0,0.0,0.0034965034965034965,0.4633604423451372,0.18689752710821284,0.0009476584022038567,0.0012207217517357137,0.3040360112916762,0.20784313725490197,0.7686274509803922,0.788235294117647,0.3333333333333333,0.0,1.0,1.0,0.0,0.0,0.0,0.0034965034965034965,0.4633604423451372,0.18689752710821284,0.0009476584022038567,80.0,1213.0,53.0,196.0,201.0,85.0,0.0,1.0,1.0,0.0,0.0
0.0,0.002797202797202797,0.17217489542413716,0.0,0.0,0.0,0.0,0.37254901960784315,0.596078431372549,0.5843137254901961,0.19215686274509805,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.17217489542413716,0.0,0.0,0.03125047684443427,0.0,0.37254901960784315,0.596078431372549,0.5843137254901961,0.19215686274509805,0.0,1.0,0.0,0.0,1.0,0.0,0.0013986013986013986,0.2508726730310769,0.08562839350491892,0.0,0.0012207217517357137,0.6972762645914397,0.9058823529411765,0.4980392156862745,0.9607843137254902,0.9098039215686274,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3390292439841462,0.08562839350491892,0.001090909090909091,0.0012207217517357137,0.6972762645914397,0.9058823529411765,0.4980392156862745,0.9607843137254902,0.9098039215686274,1.0,0.0,1.0,0.0,0.0,0.0,0.0034965034965034965,0.4633604423451372,0.18689752710821284,0.0009476584022038567,0.0012207217517357137,0.3040360112916762,0.20784313725490197,0.7686274509803922,0.788235294117647,0.3333333333333333,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.25455429584179207,0.08562839350491892,0.0014325068870523416,0.0012207217517357137,0.3040360112916762,0.20784313725490197,0.7686274509803922,0.788235294117647,0.3333333333333333,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.25455429584179207,0.08562839350491892,0.0014325068870523416,80.0,1213.0,53.0,196.0,201.0,85.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.17217489542413716,0.0,0.0,0.03125047684443427,0.0,0.37254901960784315,0.596078431372549,0.5843137254901961,0.19215686274509805,0.0,1.0,0.0,0.0,1.0,0.0,0.0013986013986013986,0.2508726730310769,0.08562839350491892,0.0,0.0012207217517357137,0.6972762645914397,0.9058823529411765,0.4980392156862745,0.9607843137254902,0.9098039215686274,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3390292439841462,0.08562839350491892,0.001090909090909091,0.0012207217517357137,0.6972762645914397,0.9058823529411765,0.4980392156862745,0.9607843137254902,0.9098039215686274,1.0,0.0,1.0,0.0,0.0,0.0,0.0034965034965034965,0.4633604423451372,0.18689752710821284,0.0009476584022038567,0.0012207217517357137,0.3040360112916762,0.20784313725490197,0.7686274509803922,0.788235294117647,0.3333333333333333,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.25455429584179207,0.08562839350491892,0.0014325068870523416,0.0012207217517357137,0.3040360112916762,0.20784313725490197,0.7686274509803922,0.788235294117647,0.3333333333333333,1.0,0.0,1.0,0.0,0.0,0.0,0.024475524475524476,0.19629452246850812,0.0,0.0,0.0012207217517357137,0.5493095292591745,0.08627450980392157,0.5176470588235295,0.7333333333333333,0.7725490196078432,0.0,1.0,1.0,0.0,0.0,0.0,0.024475524475524476,0.19629452246850812,0.0,0.0,80.0,1373.0,22.0,132.0,187.0,197.0,0.0,1.0,1.0,0.0,0.0
0.0,0.0013986013986013986,0.2508726730310769,0.08562839350491892,0.0,0.0012207217517357137,0.6972762645914397,0.9058823529411765,0.4980392156862745,0.9607843137254902,0.9098039215686274,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3390292439841462,0.08562839350491892,0.001090909090909091,0.0012207217517357137,0.6972762645914397,0.9058823529411765,0.4980392156862745,0.9607843137254902,0.9098039215686274,1.0,0.0,1.0,0.0,0.0,0.0,0.0034965034965034965,0.4633604423451372,0.18689752710821284,0.0009476584022038567,0.0012207217517357137,0.3040360112916762,0.20784313725490197,0.7686274509803922,0.788235294117647,0.3333333333333333,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.25455429584179207,0.08562839350491892,0.0014325068870523416,0.0012207217517357137,0.3040360112916762,0.20784313725490197,0.7686274509803922,0.788235294117647,0.3333333333333333,1.0,0.0,1.0,0.0,0.0,0.0,0.024475524475524476,0.19629452246850812,0.0,0.0,0.0012207217517357137,0.5493095292591745,0.08627450980392157,0.5176470588235295,0.7333333333333333,0.7725490196078432,0.0,1.0,1.0,0.0,0.0,0.0,0.0006993006993006993,0.3282800099407149,0.12544332910632114,0.0035922865013774106,0.0012207217517357137,0.5493095292591745,0.08627450980392157,0.5176470588235295,0.7333333333333333,0.7725490196078432,1.0,0.0,1.0,0.0,0.0,0.0,0.0006993006993006993,0.3282800099407149,0.12544332910632114,0.0035922865013774106,80.0,1373.0,22.0,132.0,187.0,197.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.3390292439841462,0.08562839350491892,0.001090909090909091,0.0012207217517357137,0.6972762645914397,0.9058823529411765,0.4980392156862745,0.9607843137254902,0.9098039215686274,1.0,0.0,1.0,0.0,0.0,0.0,0.0034965034965034965,0.4633604423451372,0.18689752710821284,0.0009476584022038567,0.0012207217517357137,0.3040360112916762,0.20784313725490197,0.7686274509803922,0.788235294117647,0.3333333333333333,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.25455429584179207,0.08562839350491892,0.0014325068870523416,0.0012207217517357137,0.3040360112916762,0.20784313725490197,0.7686274509803922,0.788235294117647,0.3333333333333333,1.0,0.0,1.0,0.0,0.0,0.0,0.024475524475524476,0.19629452246850812,0.0,0.0,0.0012207217517357137,0.5493095292591745,0.08627450980392157,0.5176470588235295,0.7333333333333333,0.7725490196078432,0.0,1.0,1.0,0.0,0.0,0.0,0.0006993006993006993,0.3282800099407149,0.12544332910632114,0.0035922865013774106,0.0012207217517357137,0.5493095292591745,0.08627450980392157,0.5176470588235295,0.7333333333333333,0.7725490196078432,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.31125498634572996,0.10805100242555656,0.003603305785123967,0.0012207217517357137,0.5493095292591745,0.08627450980392157,0.5176470588235295,0.7333333333333333,0.7725490196078432,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.31125498634572996,0.10805100242555656,0.003603305785123967,80.0,1373.0,22.0,132.0,187.0,197.0,0.0,1.0,1.0,0.0,0.0
